Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	stationaryDist[1]	stationaryDist[2]	tree_length
20016	-434.1267	-590.1494	156.0227	0.00103851	0.00758089	0.000867944	0.00287706	0.00330223	0.000454432	0.00282947	0.000537329	0.013158	0.000671681	0.00299213	0.00398909	0.0117516	0.00560226	0.00467209	0.00896774	0.000256513	0.00327386	0.00220215	0.00463405	0.0045489	0.000919385	0.000562446	0.00797589	0.00513679	0.0256165	0.000860591	0.00414145	0.0028064	0.00351651	0.00486933	0.000412471	0.001912	0.00550984	0.00124103	0.00733676	0.000651241	0.00620816	0.000605644	0.00494197	0.00434458	0.00729777	0.00786717	0.00839421	0.00202568	0.00189241	0.0129256	0.0107126	0.0160199	0.0065478	0.00875985	0.00235351	0.00685474	0.00127573	0.00295431	0.00384832	0.00915525	6.63661e-05	0.0202269	0.00690912	0.00282492	0.00150059	0.00259645	0.000202551	0.00666651	0.00106711	0.00218365	0.00426064	0.00470855	0.000822523	0.0173173	0.00189383	0.0027162	0.00162961	0.000491311	0.00215797	0.0033382	0.00728935	0.00215825	0.00238242	0.00102833	0.00761109	0.00705725	0.00468461	0.00124919	0.000558308	0.00813793	0.020017	0.00161482	0.035743	0.00034717	1.17902	0.969436	1.211449	0.7885508	0.034755	0.19429	0.599804	1.66721	5.14695	28.7728	2.429101	0.6509152	0.2076418	0.00221847	0.0161943	0.0018541	0.00614598	0.00705422	0.000970758	0.00604432	0.00114784	0.028108	0.00143485	0.0063918	0.00852151	0.0251038	0.0119676	0.00998052	0.0191569	0.000547963	0.00699362	0.00470424	0.00989927	0.00971736	0.00196399	0.0012015	0.0170381	0.0109732	0.054722	0.0018384	0.00884697	0.00599503	0.00751197	0.0104019	0.000881121	0.00408441	0.0117701	0.00265109	0.0156728	0.00139118	0.0132619	0.00129378	0.010557	0.00928089	0.0155895	0.0168059	0.0179317	0.00432727	0.00404256	0.0276116	0.0228842	0.0342218	0.0139874	0.0187128	0.00502757	0.0146431	0.00272521	0.006311	0.00822078	0.0195575	0.000141771	0.0432088	0.0147593	0.0060346	0.00320557	0.00554655	0.000432689	0.014241	0.00227956	0.00466471	0.00910158	0.0100584	0.00175708	0.0369932	0.0040456	0.00580235	0.00348117	0.00104954	0.00460986	0.00713108	0.0155715	0.00461045	0.00508932	0.00219672	0.0162588	0.0150757	0.0100073	0.00266853	0.00119266	0.0173843	0.0427603	0.00344957	0.0763543	0.000741625	0.394275	0.605725	0.4681206
20052	-447.5972	-602.033	154.4358	0.00379714	0.0119077	0.000854105	0.00668953	0.000593565	0.00225856	0.000456684	0.00258269	0.0138956	0.00795652	0.00347401	0.00303972	0.00796158	0.00395574	0.00174822	0.0398086	0.00750537	0.00200015	0.000694866	0.00927694	0.00172758	0.000620229	0.00159132	0.00513536	0.000908878	0.00203684	0.0017708	0.00426048	0.00489174	0.00374264	0.0122969	0.00134477	0.00267457	0.00412838	0.00823577	0.00499192	0.000197903	0.0157494	0.00153104	0.000218781	0.00536513	0.000935258	0.0065571	0.000231724	0.00186677	0.0120581	0.0488649	0.0162434	0.0465009	0.00789969	0.00673858	0.00685162	0.00189909	0.00302482	0.0319085	0.00472556	0.00326603	0.000544311	0.0119302	0.0125107	0.00203525	0.00812841	0.00977561	0.00239901	0.00630118	0.00186866	0.000204189	0.00501283	0.00194525	0.012981	0.0019332	0.00135927	0.00868427	0.000308894	0.00432618	0.00211881	0.00566861	0.0158667	0.0346525	0.00100275	0.0180087	0.00710605	0.00221303	0.00314736	0.000811567	0.00233702	0.00667677	0.00219934	0.000977312	0.000893471	0.000369496	1.84654	0.855469	0.6816107	1.318389	0.03207	0.186819	0.592511	1.68773	5.35278	31.1818	2.487237	1.934226	0.368526	0.00622739	0.0195289	0.00140075	0.010971	0.00097346	0.00370408	0.000748972	0.00423567	0.0227891	0.0130489	0.00569745	0.00498521	0.0130572	0.00648751	0.00286712	0.065287	0.012309	0.0032803	0.0011396	0.0152144	0.00283327	0.00101719	0.0026098	0.00842211	0.00149058	0.00334046	0.00290416	0.00698729	0.00802257	0.00613802	0.0201672	0.00220545	0.00438635	0.00677063	0.0135068	0.00818687	0.000324565	0.0258295	0.00251095	0.000358806	0.00879894	0.00153384	0.0107538	0.000380032	0.00306155	0.0197756	0.0801395	0.0266395	0.0762626	0.0129557	0.0110514	0.0112368	0.00311455	0.00496077	0.0523306	0.00775003	0.00535636	0.000892682	0.0195658	0.0205179	0.00333786	0.0133308	0.0160322	0.00393443	0.0103341	0.00306464	0.000334874	0.00822116	0.00319025	0.0212891	0.0031705	0.00222923	0.0142424	0.000506593	0.00709503	0.00347489	0.00929665	0.0260218	0.0568308	0.00164454	0.0295346	0.0116541	0.00362942	0.00516175	0.00133099	0.00383276	0.0109501	0.00360697	0.00160281	0.00146531	0.000605981	0.659195	0.340805	0.6097476
20088	-441.4393	-597.4319	155.9926	0.000671427	0.0198681	0.00220717	0.0161566	0.00491799	0.0030806	0.000783301	0.00706419	0.030812	0.000416693	0.010293	0.00579025	0.0140584	0.00356903	0.00944619	0.0138475	0.00799728	0.0158098	0.0184219	0.0280653	0.00222886	0.00176936	0.00505955	0.0126502	0.00984334	0.00900515	0.0112262	0.00297531	0.00180576	0.0161101	0.00476611	0.00355199	0.0024701	0.00549887	0.00160367	0.00509094	0.00516623	0.00244115	0.000764026	0.00608582	0.00695191	0.000104425	0.00570709	0.000983151	0.0114743	0.0152946	0.0241585	0.00760906	0.00377069	0.0210581	0.00467032	0.00776751	0.0031289	0.00503647	0.044679	0.0125317	0.0228581	0.00243143	0.0101561	0.00303678	0.00185863	0.00556732	0.00500772	0.00453809	0.00256945	0.00329521	0.00234633	0.00488526	0.000177154	0.00161505	0.00243988	0.00169604	0.00891496	0.00224324	0.0150077	0.00255751	0.0043255	0.0220811	0.0645873	0.00262232	0.0189615	0.0114024	0.00672981	0.00129315	0.00244123	0.0374379	0.00140399	0.0053841	0.0147395	0.00544901	0.00232616	0.427638	1.09772	0.775089	1.224911	0.0657457	0.265137	0.660897	1.5131	3.77163	15.2101	1.968165	1.580349	0.06651189	0.000836458	0.0247515	0.00274968	0.0201278	0.00612679	0.00383779	0.00097583	0.00880052	0.0383853	0.000519113	0.012823	0.00721345	0.0175139	0.00444626	0.011768	0.0172512	0.00996295	0.0196957	0.0229499	0.0349636	0.00277669	0.00220426	0.00630314	0.0157595	0.0122628	0.0112185	0.0139855	0.00370661	0.0022496	0.0200698	0.00593758	0.00442504	0.00307723	0.00685045	0.00199785	0.00634225	0.00643605	0.00304117	0.000951818	0.00758166	0.00866064	0.000130092	0.00710984	0.0012248	0.0142946	0.019054	0.0300965	0.00947931	0.0046975	0.026234	0.00581825	0.0096767	0.00389796	0.00627439	0.0556607	0.0156118	0.0284764	0.00302906	0.0126524	0.00378319	0.00231547	0.00693572	0.00623858	0.00565352	0.003201	0.00410515	0.00292304	0.00608602	0.000220697	0.00201202	0.00303958	0.00211291	0.0111062	0.00279461	0.0186964	0.00318612	0.00538868	0.0275085	0.0804624	0.00326686	0.0236221	0.014205	0.00838394	0.001611	0.00304126	0.0466399	0.00174908	0.00670747	0.0183624	0.00678834	0.00289791	0.612455	0.387545	0.8027022
20124	-438.8008	-594.3642	155.5634	0.00248556	0.00748756	0.000761306	0.0053935	0.000664609	0.00199663	0.00383074	0.013768	0.00540665	0.000318333	0.00812208	0.00724414	0.0100467	0.00125989	0.0103952	0.0101223	0.000350296	0.00512682	0.0127755	0.00992871	0.00950318	0.000400088	0.0027392	0.00252403	0.00985398	0.0246917	0.00172125	0.00109887	0.0102822	0.0056916	0.00377974	0.00324132	0.000759042	0.0143285	0.00495515	0.000283425	0.0113407	0.0154855	0.00125154	0.00118978	0.00187895	0.00337029	0.00207238	0.012249	0.00284501	0.00812758	0.0324885	0.0268989	0.0152361	0.0022709	0.00338192	0.0173165	0.00708271	0.00464419	0.0255686	0.00893968	0.00308632	0.0411394	0.00548373	0.000267357	0.00666393	0.0023397	0.000457014	0.000550792	0.0107149	0.00553882	0.0111555	0.0122218	0.00608869	0.00155938	0.0184525	0.0059133	0.00999084	0.000892748	0.00296043	0.00889617	0.0291587	0.00560178	0.000139604	0.00538509	0.0131336	0.00905976	0.0135023	0.0161699	0.000994323	0.0141104	0.0136217	0.00792121	0.000806784	0.0650847	0.0197464	1.97389	0.833726	1.151158	0.8488423	0.0478488	0.227075	0.629704	1.58805	4.40383	20.8992	2.197919	0.7373815	0.4042168	0.00316315	0.00952875	0.000968846	0.00686382	0.000845789	0.00254094	0.00487504	0.0175213	0.00688056	0.000405114	0.0103362	0.00921897	0.0127855	0.00160335	0.013229	0.0128818	0.00044579	0.00652444	0.0162583	0.0126354	0.0120939	0.000509156	0.00348594	0.00321211	0.0125403	0.0314229	0.00219048	0.00139843	0.0130853	0.00724319	0.00481014	0.00412494	0.000965966	0.0182346	0.00630597	0.00036069	0.0144323	0.019707	0.00159272	0.00151412	0.00239117	0.00428906	0.00263734	0.0155882	0.00362059	0.0103432	0.0413452	0.0342318	0.0193897	0.00288998	0.00430387	0.0220372	0.00901353	0.00591025	0.0325389	0.0113767	0.00392768	0.0523545	0.00697866	0.000340241	0.00848058	0.00297753	0.000581602	0.000700944	0.0136359	0.00704876	0.0141966	0.0155536	0.00774853	0.00198449	0.0234829	0.00752533	0.0127145	0.00113612	0.00376747	0.0113214	0.0371076	0.00712889	0.000177662	0.00685312	0.016714	0.0115296	0.0171831	0.0205779	0.00126539	0.0179571	0.0173351	0.0100806	0.00102672	0.0828275	0.0251295	0.424421	0.575579	0.7857861
20160	-441.8212	-597.0345	155.2133	0.0101293	0.0506304	0.013883	0.013188	0.00716653	0.00730266	0.00336398	0.0094393	0.0084373	0.0119151	0.0121279	0.0125688	0.0242185	0.0188871	0.0128395	0.00466938	0.00478946	0.0143995	0.00339762	0.054193	0.00192161	0.00789633	0.00899211	0.00680852	0.00712659	0.0219698	0.0135802	0.0105074	0.00310309	0.00867428	0.0043553	0.00408914	0.00235525	0.00335686	0.00469364	0.00423954	0.0202887	0.0155327	0.0073072	0.00914636	0.00930957	0.00829596	0.0153946	0.00463073	0.00580689	0.0227704	0.0237015	0.0241265	0.0207161	0.0032143	0.00435967	0.0246592	0.00881177	0.0266502	0.0577376	0.00911768	0.0338429	0.0153201	0.0157676	0.0430698	0.0015869	0.00395074	0.00238222	0.0152778	0.00368269	0.00682361	0.0205036	0.00486206	0.0297557	0.00666808	0.00575738	0.00705235	0.00344083	0.0178103	0.0164801	0.0241214	0.0250909	0.0187476	0.0939327	0.0141235	0.015187	0.0121643	0.0141856	0.0181511	0.0143056	0.0205859	0.0250711	0.0106131	0.0325246	0.00984498	0.010289	0.763424	1.04039	0.6244546	1.375545	0.118857	0.353905	0.723204	1.38274	2.82562	8.4135	1.540019	2.202795	0.1252805	0.00752681	0.037622	0.0103161	0.00979963	0.00532524	0.0054264	0.00249968	0.00701407	0.00626952	0.00885377	0.00901186	0.00933948	0.0179961	0.0140344	0.00954067	0.00346968	0.00355891	0.0106999	0.00252467	0.0402692	0.00142789	0.00586754	0.00668178	0.00505922	0.00529556	0.0163251	0.010091	0.00780774	0.00230581	0.0064456	0.0032363	0.00303852	0.00175012	0.00249438	0.00348771	0.00315028	0.0150759	0.0115419	0.00542977	0.0067964	0.00691767	0.00616449	0.0114393	0.00344096	0.00431493	0.01692	0.0176119	0.0179277	0.0153935	0.00238845	0.00323954	0.0183235	0.00654777	0.019803	0.0429031	0.00677508	0.0251477	0.0113839	0.0117164	0.0320039	0.00117918	0.00293568	0.00177016	0.0113525	0.0027365	0.00507042	0.0152356	0.00361286	0.0221106	0.00495486	0.00427814	0.0052404	0.00255678	0.0132343	0.0122459	0.0179239	0.0186443	0.0139308	0.0697986	0.0104948	0.011285	0.00903893	0.0105409	0.0134875	0.0106301	0.0152968	0.0186296	0.00788628	0.0241681	0.00731552	0.00764546	0.687773	0.312227	1.345767
20196	-439.5924	-593.208	153.6157	0.000185809	0.0271619	0.00541554	0.00359107	0.000884064	0.0053447	0.00285382	0.0162115	0.00876742	0.00418789	0.00262008	0.00575646	0.00583266	0.0112432	0.00514537	0.000204519	0.000765917	0.00541666	0.00426682	0.034362	0.0505844	0.0037463	0.00425591	0.0261529	0.0295685	0.0128713	0.00233132	0.0300388	0.00637837	0.0150316	0.00495576	0.00704757	0.00160613	0.03175	0.00522761	0.0259033	0.00349472	0.00679999	0.00611174	0.0058123	0.0021894	0.000814963	0.0091025	0.00747443	0.0223574	0.0320874	0.0144814	0.0452366	0.0319039	0.0207145	0.00692587	0.0415814	0.00277044	0.024698	0.10044	0.022534	0.0442914	0.00926058	0.00583966	0.00256549	0.00523867	0.00494827	0.005621	0.0010101	0.010636	0.00176405	0.0241297	0.00447837	0.0689242	0.00525206	0.00365004	0.00382834	0.0314755	0.0214897	0.0167809	0.0114675	0.011834	0.0193078	0.0826847	0.0254008	0.0172749	0.0202688	0.0260094	0.00309464	0.00479417	0.018623	0.018479	0.00267437	0.0136802	0.00564902	0.0111537	3.83163	0.51655	0.9927238	1.007276	0.0498785	0.231723	0.633698	1.57804	4.3155	20.0487	2.167879	1.014659	1.266443	0.000134764	0.0197	0.00392778	0.00260453	0.000641194	0.0038764	0.00206982	0.0117579	0.00635884	0.00303739	0.00190029	0.00417504	0.00423031	0.00815443	0.00373183	0.000148334	0.000555504	0.0039286	0.00309464	0.024922	0.0366878	0.00271712	0.00308672	0.0189682	0.0214454	0.00933533	0.00169086	0.0217865	0.00462611	0.0109021	0.00359431	0.00511146	0.0011649	0.0230276	0.00379148	0.0187871	0.00253465	0.0049319	0.00443272	0.00421554	0.00158793	0.000591076	0.00660186	0.00542105	0.0162154	0.0232724	0.0105031	0.0328092	0.0231393	0.0150238	0.0050232	0.0301582	0.00200934	0.017913	0.0728468	0.0163435	0.0321236	0.00671651	0.00423538	0.0018607	0.0037995	0.00358888	0.0040768	0.000732608	0.00771407	0.00127943	0.0175008	0.00324807	0.0499894	0.00380922	0.0026473	0.00277662	0.0228286	0.0155861	0.0121709	0.00831717	0.00858294	0.0140036	0.0599696	0.0184227	0.0125292	0.0147006	0.0188641	0.00224448	0.00347712	0.0135069	0.0134024	0.00193967	0.00992197	0.00409712	0.00808954	0.503638	0.496362	1.378778
20232	-432.6572	-590.6385	157.9813	0.000387423	0.016129	0.00481622	0.00646807	0.005066	0.00532456	0.0116953	0.0128638	0.0127089	0.00380597	0.0044603	0.00439083	0.0118222	0.00892145	0.0180077	0.000392395	0.00402853	0.0034519	0.014878	0.00688189	0.0115931	0.000240511	0.000858219	0.0174318	0.00108943	0.0192655	0.00128859	0.00968651	0.00216864	0.0157162	0.00514195	0.00217791	0.00456456	0.0116976	0.00181175	0.0146821	0.00276303	0.00225818	0.0115657	0.00126075	0.003217	0.00756176	0.00258018	0.00243622	0.0282224	0.01249	0.0140306	0.0136577	0.00134963	0.00775881	0.00357825	0.0076015	0.000726089	0.00910522	0.0552675	0.00022556	0.0155473	0.00247706	0.0107062	0.0118367	0.00121191	0.00311643	0.0139064	0.00228369	0.0187068	0.00366328	0.0145642	0.00843475	0.0222052	0.00467524	0.00505549	0.00379754	0.00496644	0.00469158	0.00192252	0.0304066	0.00809671	0.00482557	0.0370849	0.00127313	0.0179304	0.0208759	0.00656945	0.00705824	0.0134798	0.0130289	0.011334	0.00155619	0.00229162	0.00897838	0.00854049	0.340416	1.11261	1.73817	0.2618303	0.0653239	0.264306	0.66025	1.51458	3.78349	15.3083	1.972819	0.1506356	0.05223727	0.000477905	0.0198959	0.00594104	0.00797867	0.00624916	0.00656809	0.0144267	0.0158681	0.015677	0.00469485	0.00550199	0.0054163	0.0145832	0.011005	0.0222133	0.000484038	0.00496938	0.00425809	0.0183527	0.00848914	0.0143007	0.000296682	0.00105865	0.021503	0.00134387	0.023765	0.00158954	0.0119488	0.00267512	0.0193867	0.00634284	0.00268655	0.0056306	0.0144296	0.00223488	0.0181111	0.00340832	0.00278558	0.0142668	0.00155519	0.00396832	0.00932779	0.00318278	0.00300519	0.0348137	0.015407	0.0173074	0.0168475	0.00166483	0.00957086	0.00441394	0.00937681	0.000895665	0.0112317	0.0681751	0.000278239	0.0191784	0.00305557	0.0132067	0.0146012	0.00149495	0.00384427	0.0171542	0.00281704	0.0230758	0.00451883	0.0179656	0.0104047	0.0273912	0.00576713	0.00623619	0.00468444	0.00612634	0.00578729	0.00237152	0.0375079	0.00998767	0.00595256	0.045746	0.00157046	0.022118	0.0257514	0.00810373	0.00870668	0.016628	0.0160717	0.0139811	0.00191964	0.00282682	0.0110753	0.0105351	0.130915	0.869085	0.8106699
20268	-428.8745	-585.7092	156.8347	0.000752729	0.0120059	0.00277727	0.00987613	0.00509834	0.00187819	0.00919107	0.00710174	0.0164384	0.00132062	0.0120747	0.00927816	0.0212673	0.00839969	0.00971846	0.000194118	0.0118272	0.00475452	0.019116	0.0244961	0.0165812	0.00862561	0.000455583	0.00864221	0.00133313	0.0169728	0.00436547	0.00973336	0.00221141	0.00950268	0.000717922	0.00084002	0.00538515	0.00290721	0.00315132	0.0116163	0.0125567	0.00705383	0.00182085	0.00367437	0.000185953	0.00426928	0.000375747	0.00686312	0.00904063	0.00212605	0.00896072	0.00456846	0.0015644	0.00256079	0.00124639	0.00201186	0.00156027	0.000854944	0.0501311	0.00065608	0.015097	0.00228981	0.027644	0.00120071	0.00100957	0.00660353	0.00102443	0.00426596	0.00372393	0.00198851	0.0127836	0.0193151	0.00845365	0.00441653	0.0438108	0.00660929	0.00508449	0.000296897	0.0122269	0.00369429	0.00575384	0.00221029	0.0377124	0.00801658	0.0295289	0.0329968	0.0107009	0.0104948	0.0229602	0.010938	0.00995245	0.00529551	0.0256557	0.0151963	0.00407508	0.755299	1.04178	1.32205	0.67795	0.0668847	0.267368	0.662626	1.50915	3.74017	14.9511	1.955745	0.5128021	0.1237821	0.000911607	0.01454	0.00336347	0.0119607	0.00617444	0.00227462	0.011131	0.0086007	0.0199081	0.00159936	0.0146233	0.0112365	0.0257562	0.0101726	0.0117697	0.000235091	0.0143236	0.00575806	0.0231508	0.0296664	0.0200809	0.0104462	0.000551743	0.0104663	0.00161452	0.0205553	0.00528689	0.0117878	0.00267817	0.0115084	0.000869454	0.00101732	0.0065218	0.00352083	0.00381647	0.0140681	0.0152071	0.00854268	0.00220517	0.00444992	0.000225202	0.0051704	0.000455056	0.00831171	0.0109488	0.00257479	0.0108521	0.00553273	0.00189459	0.0031013	0.00150946	0.0024365	0.00188959	0.0010354	0.0607123	0.000794559	0.0182836	0.00277312	0.0334788	0.00145415	0.00122266	0.00799734	0.00124066	0.00516637	0.00450993	0.00240822	0.0154818	0.023392	0.010238	0.00534873	0.0530579	0.00800431	0.00615767	0.000359563	0.0148076	0.00447405	0.00696831	0.00267681	0.0456723	0.00970864	0.0357616	0.0399614	0.0129595	0.0127099	0.0278064	0.0132467	0.0120531	0.00641323	0.0310708	0.0184038	0.00493521	0.338975	0.661025	0.8257162
20304	-436.2359	-592.9615	156.7256	0.00187784	0.0110555	0.00442275	0.00992979	0.00974396	0.0065825	0.00826471	0.0144862	0.0225475	0.000371628	0.00679114	0.00646971	0.0381519	0.00180453	0.0126714	0.000235248	0.0244841	0.0124162	0.0246214	0.00911973	0.020366	0.00619752	0.00327751	0.012342	0.0024455	0.0244116	0.00419171	0.0119184	0.000106072	0.00904306	5.90735e-05	0.0287315	0.00150378	0.0151338	0.000196448	0.0240071	0.0166283	0.00556374	0.00133523	0.0162541	0.0010619	0.0119227	0.00562042	0.00928954	0.0142208	0.0188273	0.0216015	0.0146412	0.00718206	0.0169446	0.00182862	0.00311114	0.00349527	0.00209676	0.0571205	0.00123429	0.00171164	0.00137937	0.0296579	0.0139923	0.000646733	0.0103598	0.000724116	0.01976	0.0087236	0.000634417	0.00709322	0.0341447	0.00717048	0.0346395	0.0633887	0.00912034	0.026412	0.00104655	0.00521655	0.0263902	0.00596123	0.0101121	0.0712165	0.00145382	0.0207015	0.0823011	0.0157327	0.0154463	0.00216685	0.0238064	0.0484643	0.0119803	0.00740052	0.0164821	0.0165699	0.369062	1.10772	1.267962	0.7320385	0.0829893	0.297033	0.684738	1.46041	3.36663	12.0497	1.79975	0.5773349	0.05688315	0.00147633	0.00869167	0.00347709	0.00780665	0.00766054	0.00517506	0.00649758	0.0113888	0.0177265	0.000292168	0.00533909	0.00508638	0.0299944	0.00141869	0.00996206	0.000184948	0.019249	0.00976146	0.0193569	0.00716979	0.0160114	0.00487239	0.00257673	0.00970311	0.00192261	0.019192	0.00329546	0.00937006	8.33925e-05	0.00710951	4.64426e-05	0.0225882	0.00118224	0.0118979	0.000154444	0.018874	0.0130729	0.00437413	0.00104973	0.0127787	0.000834847	0.00937343	0.00441869	0.00730329	0.0111801	0.0148017	0.0169828	0.0115107	0.00564642	0.0133216	0.00143763	0.00244593	0.00274793	0.00164844	0.0449072	0.00097038	0.00134566	0.00108444	0.0233166	0.0110005	0.000508451	0.00814469	0.000569289	0.015535	0.00685836	0.000498769	0.00557658	0.026844	0.00563732	0.027233	0.0498352	0.00717027	0.0207647	0.000822781	0.00410117	0.0207475	0.00468662	0.00794995	0.0559893	0.00114297	0.0162752	0.0647038	0.0123688	0.0121436	0.00170355	0.0187162	0.0381019	0.00941873	0.00581817	0.0129579	0.013027	0.366019	0.633981	1.271967
20340	-452.9014	-611.1255	158.2241	0.000844047	0.0168304	0.00654725	0.0028881	0.00219696	0.0189461	0.00543969	0.00429835	0.0126824	0.00255271	0.00178146	0.000508858	0.0496452	0.00288906	0.00301207	0.0194585	0.0183018	0.00248552	0.00421996	0.00683938	0.0109352	0.00320487	0.0019805	0.0130243	0.00559429	0.0104022	0.00237591	0.00106573	0.00243241	0.00119571	0.0096248	0.0219871	0.00314274	0.0177644	0.00183873	0.00827887	0.00177761	0.0178643	0.00289721	0.00172922	0.00533289	0.00813009	0.000166114	0.0109097	0.007942	0.0188525	0.00895677	0.00157704	0.0452385	0.00701805	0.018615	0.00298479	0.00101514	0.000662493	0.0239286	0.0173993	0.00388273	0.00269064	4.62758e-05	0.00139891	0.0031889	0.0172279	0.000106196	0.00962755	0.0134838	0.0032791	0.0151506	0.00268616	0.0179015	0.00794245	0.0016147	0.00755757	0.0014372	0.000336423	0.00555124	0.00140805	0.00641188	0.00131698	0.000504832	0.00521292	0.00314439	0.0148617	0.00629655	0.00736411	0.0977802	0.0086465	0.0191419	0.00111624	0.0249624	0.00553777	0.00544623	0.433504	1.09672	1.84718	0.1528199	0.0707751	0.274842	0.668351	1.49622	3.63845	14.1293	1.914866	0.08273143	0.06748567	0.00102374	0.0204135	0.00794112	0.00350295	0.00266468	0.0229796	0.00659776	0.00521343	0.0153824	0.00309616	0.00216072	0.00061719	0.0602143	0.00350412	0.00365332	0.0236011	0.0221982	0.00301467	0.00511836	0.00829543	0.0132632	0.00388717	0.00240214	0.0157971	0.00678527	0.0126167	0.00288173	0.00129261	0.00295026	0.00145026	0.0116738	0.026668	0.0038118	0.0215463	0.00223019	0.0100414	0.00215605	0.0216674	0.003514	0.00209735	0.00646822	0.00986093	0.000201479	0.0132322	0.00963279	0.022866	0.0108636	0.00191278	0.0548694	0.00851214	0.022578	0.00362022	0.00123126	0.000803533	0.0290228	0.0211035	0.00470934	0.00326345	5.61276e-05	0.00169673	0.0038678	0.0208956	0.000128804	0.0116772	0.0163544	0.00397719	0.0183761	0.00325802	0.0217126	0.00963333	0.00195846	0.00916652	0.00174317	0.000408044	0.00673306	0.00170781	0.00777692	0.00159736	0.000612307	0.00632272	0.00381381	0.0180256	0.00763704	0.00893187	0.118597	0.0104873	0.0232171	0.00135388	0.0302767	0.00671672	0.00660569	0.0764099	0.92359	0.8244754
